,wav_name,time_frame,classes,values,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event_actual,event_length,event_predict,similarity,target_event,event_present_predict
0,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,"Water tap, faucet",0.16625907,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
1,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Hiss,0.10394548,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
2,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Sink (filling or washing),0.0893794,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
3,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Water,0.07937587,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
4,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Fill (with liquid),0.06803125,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
5,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Snake,0.03958526,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
6,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Steam,0.02787093,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
7,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,"Inside, small room",0.026761891,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
8,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Spray,0.020943126,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
9,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Sound effect,0.017572945,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
10,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Door,0.01613552,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
11,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Mechanisms,0.015972525,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
12,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Bicycle,0.015792742,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
13,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Sizzle,0.013120842,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
14,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Music,0.011938047,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
15,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Coin (dropping),0.011640879,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
16,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Sliding door,0.011145139,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
17,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Silence,0.011015305,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
18,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Vehicle,0.009489572,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
19,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,0s ,Frying (food),0.009348898,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
20,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Silence,0.11174904,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
21,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Spray,0.06261771,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
22,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Hiss,0.0575651,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
23,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Snort,0.048660267,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
24,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Snake,0.047539514,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
25,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Music,0.039731324,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
26,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,White noise,0.02854277,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
27,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Speech,0.024602884,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
28,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Breathing,0.021115066,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
29,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,"Inside, small room",0.020764768,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
30,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Sizzle,0.020148838,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
31,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Fill (with liquid),0.019631729,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
32,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Bicycle,0.018062446,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
33,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Static,0.013853688,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
34,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Steam,0.011970025,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
35,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Rustle,0.0114904735,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
36,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Animal,0.010120873,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
37,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Snoring,0.009525891,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
38,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,"Water tap, faucet",0.009114916,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
39,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,1s ,Musical instrument,0.008689907,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
40,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,2s ,Silence,0.23744331,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
41,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,2s ,Printer,0.055750925,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
42,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,2s ,"Inside, small room",0.05197928,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
43,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,2s ,White noise,0.03800663,mixture_evaltest_glassbreak_141_fc91ee876d8ad2476ffc8d82aa597547.wav,home,audio/193.wav,0.0,False,,,,,,False
